Bankrupt?, Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Net worth/Assets, Debt ratio %, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Liability to Equity, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Current Liabilities/Equity, Current Liability to Equity, Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Operating profit/Paid-in capital, Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales, Operating Gross Margin, Realized Sales Gross Margin
0,0.822083854846638,0.581879633667684,0.583328871995289,0.528396626529518,0.898932793179551,0.101067206820449,0.239292805143235,0.94412836522298,0.190234522283387,0.191308277472321,0.0519090997499025,0.783553489523898,0.841882680034734,0.374017799826878,0.028200750049474,0.278225564964851,0.213223210147065,0.213223210147065,0.213223210147065,0.328262807383686,0.328262807383686,0.733991174120052,0.123117010015471,0.123104857752373,0,0.0146212465881522,0.118764223327979,0.610436064547512,0.0747039174005466,0.0544370273684197,0.613259548264601,0.613261938050419,0.613261938050419
0,0.866969786619896,0.670791539467946,0.659617752556347,0.635499439379905,0.890497929074584,0.109502070925416,0.273896189845892,0.954453127485262,0.23102330141015,0.23303457106274,0.0796818084440267,0.840671843487045,0.845270611447512,0.36963718146295,0.0212258940383538,0.278679645330919,0.20003371117947,0.20003371117947,0.20003371117947,0.329520352990506,0.329520352990506,0.73783390818428,0.15332627636186,0.153288713013174,0,0.0299332908340809,0.110933233663468,0.589775243592916,0.236866079562709,0.0181075529363422,0.617614100411161,0.617614840225428,0.617614840225428
0,0.809335949270835,0.554840819886611,0.545050591573425,0.496075659337981,0.768993560480092,0.231006439519908,0.250638177176893,0.937505770745508,0.201568509162205,0.202530692174437,0.239142411392857,0.781588745887711,0.842817707731745,0.406525186598462,0.0421995134674365,0.297952869129481,0.200792212717542,0.200792212717542,0.200792212717542,0.354435544544553,0.354435544544553,0.737667282101217,0.120267079228076,0.120230592603449,0,0.0128648492489144,0.110933233663468,0.53390776152298,0.220467658669906,0.0079198218802488,0.650143810856405,0.650146297871114,0.650146297871114
0,0.845609504991503,0.630287832533799,0.633759837250388,0.585336128308877,0.907216494845361,0.0927835051546392,0.256594497494564,0.953854298562425,0.205663222984692,0.207802967537847,0.0435553756868338,0.856810672916013,0.843399450942386,0.371588720662606,0.0128291941631695,0.277814738446538,0.202477771691037,0.202477771691037,0.202477771691037,0.327856354549635,0.327856354549635,0.738324331571539,0.127269766305675,0.127281905971632,0,0.0212609444086752,0.11611668220362,0.631714370094564,0.142423322198603,0.20842814481935,0.614868973915566,0.614869052595166,0.614595194511308
0,0.8185066101398,0.568251199302224,0.58702285989614,0.538634036952177,0.930314115548568,0.0696858844514315,0.227191074974,0.941152267225757,0.180883794585627,0.181818181818182,0.045142229282518,0.757274623194228,0.841411805396509,0.371146968236323,0.0414015227308507,0.276828902592699,0.179554169651511,0.179554169651511,0.179554169651511,0.327739852994277,0.327739852994277,0.732280894545768,0.107238824199984,0.107243473871057,0,0.112479026436538,0.114692312546368,0.650955756372531,0.244761615548132,0.054479254386194,0.633015753923323,0.633015754046614,0.633015754046614
0,0.812688621449668,0.562963366768426,0.547780930456663,0.494613172134744,0.8759863349155,0.1240136650845,0.228136522643472,0.941614901851978,0.180061835457356,0.181064999623409,0.066207027891658,0.754986202965925,0.841376156092092,0.374799533867313,0.0449439088505705,0.279565874987961,0.192617251696094,0.192617251696094,0.192617251696094,0.329189119736698,0.329189119736698,0.732233581930965,0.0971419265532123,0.0971387626817789,0,0.0145568302910053,0.115704645006648,0.588913369984699,0.0157910719708473,0.0618875450277118,0.611091535921665,0.611092693754594,0.612757462632785
0,0.798973413772705,0.539576973397296,0.526848332351839,0.47506459318481,0.818363213108807,0.181636786891193,0.217831143046232,0.933174601018067,0.171555689616168,0.172554040822475,0.0966621069478935,0.768158141469051,0.840401589936375,0.381998420874871,0.0401297122030277,0.285261711185367,0.170915679912351,0.170915679912351,0.170915679912351,0.332756243084492,0.332756243084492,0.733794314940491,0.0976304861167657,0.0975621671796375,0,0.0115662737947001,0.128347446451992,0.527659946429737,0.247798360157911,0.010851292666827,0.602582314205206,0.602581472779948,0.604239034866458
0,0.798970960121288,0.540721761883995,0.537876759997859,0.492126943889241,0.84965383801433,0.15034616198567,0.216223882008131,0.931619620029262,0.171133398687882,0.172102131505611,0.118857977673363,0.698652405417226,0.840324671874845,0.376415564895109,0.0945526716926813,0.28161626299461,0.166322531709578,0.166322531709578,0.166322531709578,0.332545405709508,0.332545405709508,0.727569380254713,0.0960833808321798,0.0960883938313222,0,0.103223714466042,0.117938039712901,0.553517335944621,0.355299119344063,0.035033071425366,0.603437314107478,0.603439080989925,0.603439080989925
0,0.842418856769068,0.615460095944178,0.612559558862894,0.577341198264515,0.968951234997128,0.0310487650028721,0.234281932495036,0.946773585248311,0.189412563155117,0.190404458838593,0.0330975533660827,0.942559649123991,0.842456408878091,0.36963718146295,0.0062638094703225,0.275560049693663,0.180101976317896,0.180101976317896,0.180101976317896,0.327155011709718,0.327155011709718,0.740815286676376,0.113915804901881,0.113920237106519,0,0.0922536017101947,0.110933233663468,0.638507239074683,0.215406417653609,0.153495275149949,0.644900711868744,0.644899753527725,0.644899753527725
0,0.807884694858109,0.561382468382032,0.591626960758071,0.55696387656608,0.803549294071409,0.196450705928591,0.226434716838423,0.934753636316284,0.181984767362944,0.182947955110341,0.0949097701051398,0.735502976836729,0.841673293316162,0.386704482165504,0.058772071960933,0.287776182422972,0.173106906577894,0.173106906577894,0.173106906577894,0.33358427300801,0.33358427300801,0.730088250790837,0.114322937871509,0.114351783998567,0,0.0299095489539844,0.141747591219688,0.668365236146335,0.27502783682559,0.0295614560749446,0.620054628788217,0.620057942605111,0.62004352902175
0,0.830968228088704,0.59981465329263,0.594357299641308,0.555647638083167,0.907881609577652,0.0921183904223478,0.235038290630614,0.943710446117374,0.191033858683357,0.192513368983957,0.0395586885222569,0.850318211096785,0.842401628615778,0.372694779269174,0.012523001453031,0.27778400916097,0.182588175803801,0.182588175803801,0.182588175803801,0.327697691485179,0.327697691485179,0.737913863317107,0.119859946258448,0.119880469653297,0,0.0125697631401178,0.119055607591064,0.599662391965438,0.258224516651483,0.15706751090147,0.604219163968783,0.604217414491417,0.604217414491417
0,0.842050900347752,0.608645878761448,0.609400931527384,0.580899917125725,0.943344317803912,0.0566556821960879,0.271154391604425,0.958647717269269,0.229364301334741,0.23024779694208,0.0619495751047085,0.784424663761681,0.84269174200177,0.370343985345003,0.029940640379449,0.276355290348446,0.259955332687202,0.259955332687202,0.259955332687202,0.328204498574158,0.328204498574158,0.733652882376554,0.164400293135738,0.164419365870341,0,0.0534462668553014,0.110933233663468,0.658041297038214,0.284239295475251,0.0351337929593193,0.633312677086874,0.633311232505513,0.633311232505513
1,0.780254279045869,0.516735717400785,0.51346431821832,0.460927216886852,0.805605103243946,0.194394896756054,0.204405786139737,0.926169248415185,0.159912525450569,0.160879716803495,0.0903703352605423,0.728817461141791,0.837936896295948,0.384969904916984,0.0661289632059841,0.287384415551543,0.160001685558973,0.160001685558973,0.160001685558973,0.333090519051548,0.333090519051548,0.729325569125194,0.0959205276443286,0.0959092611591512,0,0.0162119154138045,0.133756493079763,0.570188624451459,0.0,0.0083719127917309,0.597579160834396,0.597579959353695,0.597579959353695
0,0.809985992321879,0.559692542520715,0.560201295572568,0.510603032223468,0.91462345436406,0.0853765456359404,0.22255838139359,0.937993831871265,0.177422517155569,0.178428861941704,0.0398967168529895,0.778020893089696,0.840956702131968,0.372058432103211,0.0272785994115573,0.277474774651277,0.184610846571994,0.184610846571994,0.184610846571994,0.32766136399987,0.32766136399987,0.733515472881248,0.100968976467714,0.100827267249662,0,0.0233369937986733,0.11624047253969,0.588767878212739,0.237777102945642,0.0403485861391799,0.603052822255833,0.60305712103086,0.60305712103086
0,0.811988496682519,0.562363715656345,0.546977889608651,0.498659386730366,0.911207183239109,0.0887928167608912,0.222842015694431,0.936849564531949,0.178289721740442,0.179407998794909,0.0628014104195074,0.762410065275643,0.84110452665997,0.371898506541291,0.0398798168469394,0.277628308611285,0.182419619906451,0.182419619906451,0.182419619906451,0.328550426422404,0.328550426422404,0.732618354692637,0.0918491979480498,0.0918543488527366,0,0.0194072052449765,0.111641581027093,0.611997031736768,0.210851300738941,0.103920761932832,0.603668908843456,0.6036696983237,0.6036696983237
0,0.809557148828942,0.553968600087222,0.546281920873708,0.496319407205187,0.941409438582701,0.058590561417299,0.221612933724118,0.936001187868545,0.175529748887716,0.176470588235294,0.0365156746340362,0.839886593849742,0.840829265478547,0.36963718146295,0.0128206952999809,0.276422324859879,0.180396949138258,0.180396949138258,0.180396949138258,0.327382067744966,0.327382067744966,0.736533473937235,0.1025160817523,0.102463888481769,0,0.0237132322047497,0.110933233663468,0.538376147050426,0.199817795323413,0.0709165343528395,0.604724240522307,0.604729096700731,0.604729096700731
0,0.811276091165804,0.559965111208024,0.559344718668023,0.51187052113294,0.901714182060042,0.0982858179399583,0.221707478491065,0.939234367344703,0.17533368524244,0.17631995179634,0.0552697249576047,0.751453885218345,0.841105735415209,0.373543614943981,0.0474318872959965,0.278083839657629,0.170410012220303,0.170410012220303,0.170410012220303,0.328366391686569,0.328366391686569,0.731973166887386,0.102027522188747,0.101959060042015,0,0.0099092625723675,0.11725577948698,0.628492880350689,0.0935317339811722,0.0237917362172566,0.603854531106412,0.603857074907393,0.603857074907393
0,0.8025675835492,0.548953336240733,0.550993093848707,0.490079461804709,0.890800253952898,0.109199746047102,0.21858750118181,0.933857224409804,0.170484880476586,0.171499585749793,0.0757103196813545,0.782397160974954,0.840527027434092,0.375149580726621,0.0328213252730105,0.278662550524701,0.180439088112595,0.180439088112595,0.180439088112595,0.329348812701944,0.329348812701944,0.734004861622939,0.101294682843417,0.101209959776573,0,0.0214159842982059,0.116863028410005,0.60219014547713,0.0,0.0341035448037275,0.609478825266584,0.609478372418167,0.609586474293374
0,0.798415076744165,0.538650239860445,0.525509930938487,0.470920879442305,0.891404903709526,0.108595096290474,0.212914815164981,0.930095420803276,0.169610134982279,0.170595767116065,0.0812429023400869,0.761576262177162,0.840221131692549,0.373181266118372,0.0419449628369415,0.278628545096031,0.174581770679702,0.174581770679702,0.174581770679702,0.329569272171757,0.329569272171757,0.732637854997612,0.0974676329289146,0.0974074616900353,0,0.0680999659476493,0.113580525259898,0.600632518673621,0.0,0.022686944137328,0.615762444947711,0.615762694763545,0.615762694763545
0,0.81214749713817,0.559910597470563,0.549547620322287,0.502218105591576,0.952202436738519,0.0477975632614808,0.222936560461378,0.936911477122565,0.17715858532539,0.178127589063795,0.0183976435901604,0.86180936554819,0.840938879177759,0.37009347257668,0.006091848789497,0.276061581300087,0.182251064009102,0.182251064009102,0.182251064009102,0.326757548325229,0.326757548325229,0.737418024445022,0.101864669000896,0.10186135131174,0,0.0080818374837533,0.110933233663468,0.595932658629371,0.24506529000911,0.301482360198098,0.608104854818787,0.608109081998876,0.608109081998876
0,0.809364337313024,0.560946358482338,0.529043310669736,0.478184565885048,0.8770444719896,0.1229555280104,0.216885695376761,0.935688055270117,0.176751376215972,0.177750997966408,0.0511896243131322,0.789625323962412,0.841104316960687,0.375965983944816,0.0260187452384396,0.279495208518167,0.180565505035607,0.180565505035607,0.180565505035607,0.328492955834545,0.328492955834545,0.734680389743015,0.0970604999592867,0.0969921995863664,0,0.0054975438748708,0.122363842870577,0.653458811419502,0.110436278975605,0.148851384605991,0.595136154687025,0.595136856974012,0.595136856974012
0,0.81277340311412,0.572448757086786,0.571015578992451,0.519182957149125,0.875049127792726,0.124950872207274,0.232012858088305,0.944055243638464,0.185302767513762,0.186487911425774,0.0585094376682003,0.79693922479672,0.841390197373186,0.375173066298651,0.0255500390325515,0.279628168801059,0.197083982975854,0.197083982975854,0.197083982975854,0.328854178710843,0.328854178710843,0.735235676143702,0.116765735689276,0.116761932678685,0,0.0225478584202596,0.119393459819815,0.620676416951919,0.149610284441745,0.0327452154669544,0.608998107701061,0.609002724167255,0.609002724167255
0,0.794455519192662,0.53701482773659,0.534450452379678,0.478428313752255,0.878374701454183,0.121625298545817,0.214332986669188,0.915793157271808,0.167973757635171,0.168938766287565,0.112979392545226,0.76682919822236,0.839922885020493,0.374570269949875,0.0416093324137317,0.279409365325938,0.159032489149214,0.159032489149214,0.159032489149214,0.331242344479493,0.331242344479493,0.733060137876484,0.0758895855386369,0.0759033986353347,0,0.0242455237482584,0.110985935934982,0.682734380957533,0.0,0.0398799429689711,0.585591856510918,0.585595064789057,0.585595064789057
0,0.788441880310521,0.518153074574793,0.51057337116548,0.457368498025642,0.885660731021556,0.114339268978444,0.207525763448993,0.927857044704961,0.159015157227962,0.159975898169767,0.0089702534778255,0.791104210512673,0.839472962963022,0.369657311953261,0.0080582552611229,0.278959865924255,0.255404323458767,0.255404323458767,0.255404323458767,0.326568123777949,0.326568123777949,0.734650315284496,0.0978747658985425,0.0977982966111355,0,0.0101122056038116,0.110933233663468,0.565024481899649,0.0,0.0820672332884057,0.600514550412569,0.60051312356765,0.60051312356765
0,0.858108389933461,0.63655691234191,0.646287274479362,0.612489640715644,0.941469903558364,0.0585300964416362,0.248180013236267,0.953109129025016,0.20190785008672,0.202831965052346,0.0609552103723781,0.830125098557815,0.843643494010456,0.370667191550562,0.0195400451032651,0.276420746289274,0.186970629134887,0.186970629134887,0.186970629134887,0.328187838584367,0.328187838584367,0.736028181038395,0.121977037700513,0.12198120735421,0,0.0191249242064528,0.111005109146414,0.696168831846968,0.182103451766373,0.282973772068037,0.612710638288715,0.612714221882702,0.612714221882702
0,0.798485946589468,0.541866550370693,0.533486803362064,0.487788231852971,0.873900293255132,0.126099706744868,0.215372979105606,0.926618354652811,0.170650780484126,0.171650222188747,0.114947193181707,0.757570738867652,0.840245315603411,0.3758429642818,0.0452428182051431,0.279704246067422,0.163457081454637,0.163457081454637,0.163457081454637,0.331464846704308,0.331464846704308,0.732423514806613,0.103411774285482,0.103375836631003,0,0.0301337467849083,0.113830729035709,0.612818426321722,0.449235752606539,0.104837279979753,0.608113064950832,0.608116288790556,0.608116288790556
0,0.803144717277321,0.55952900130833,0.532683762514053,0.479647053088285,0.784835384103758,0.215164615896242,0.216318426775078,0.933921823591961,0.176442198929191,0.177374406869022,0.204398635213657,0.759745414273367,0.841247629072966,0.393244654795642,0.0460348940913398,0.292230149423371,0.173022628629219,0.173022628629219,0.173022628629219,0.345706845675584,0.345706845675584,0.73329996379605,0.104633173194365,0.104646050124579,0,0.0163844008478177,0.117489143990251,0.536944247790674,0.0657961332118635,0.149921641586848,0.597157452773167,0.597161965436227,0.597161965436227
