Bankrupt?, Net Income to Total Assets, Net worth/Assets, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Net Value Per Share (A), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales
0,0.801268754062583,0.911932762947063,0.218776590715704,0.934119782985455,0.0148818265213388,0.797594574456926,0.84039212081707,0.36963718146295,0.0106618659176536,0.197716067590915,0.734690036977195,0.0982818988681703,0,0.0115065418830406,0.110933233663468,0.583371886852442,0.269966595809292,0.140005415937927,0.603091492581692
0,0.741603655302021,0.871058439398978,0.178311430462324,0.914618953263197,0.105639760896474,0.746007421379066,0.835577802136521,0.377871670360984,0.0507914599882604,0.17428679785934,0.731585697517077,0.0783323833564042,0,0.0521402001757655,0.116085996240633,0.55772271694938,0.0,0.0305594133140034,0.600009367270456
0,0.798556072651665,0.91335368987514,0.214900255270871,0.93105478030136,0.0743975924492892,0.755647997143575,0.84021157867295,0.373304285781387,0.0448777302989678,0.170578568117652,0.732215328089827,0.09681622017751,0,0.0296604118385136,0.113339244647988,0.541274904030189,0.0,0.0097698757933443,0.605901232950522
0,0.781547559948955,0.780663300783021,0.197882197220384,0.921522327253704,0.227788727914551,0.695976014314875,0.837497933275302,0.392974011537008,0.0661787670750374,0.152838059921622,0.723335097298275,0.093152023450859,0,0.0133706512656688,0.110933233663468,0.586424267114904,0.0,0.0061656406656208,0.60153505890017
0,0.796982540232293,0.843093388154911,0.222747470927484,0.935337767716125,0.122180724408041,0.811911830768742,0.840142262475044,0.378856946025682,0.0308764954007799,0.200960768614892,0.737301795072432,0.108704502890644,0,0.0360528746563218,0.119553274703247,0.516412534970827,0.790565846745622,0.0277529263188282,0.599598736567123
0,0.806715658726642,0.890286301659764,0.224165642431691,0.935322529948272,0.05540494018651,0.763873868642749,0.840834201570912,0.374091611624687,0.038062542769241,0.205553916817665,0.732793216079949,0.103411774285482,0,0.0150761473092656,0.120248183214047,0.600934443309071,0.0,0.0140445723196078,0.604196921185882
0,0.834896545148167,0.926988541887112,0.234376477261984,0.948067977142907,0.0770327015434448,0.880816590879804,0.842443382045211,0.36963718146295,0.0165718074323006,0.183852345033922,0.739081432963431,0.121569904730885,0,0.0583006226471049,0.110933233663468,0.630285855254875,0.249519182103452,0.0484100785397106,0.630092082459738
0,0.838373649806156,0.88469329141095,0.249125460905739,0.945846762274992,0.0962482966214617,0.793925648773567,0.843264262295707,0.371252094130173,0.0320763784768546,0.188024103493321,0.734856004446291,0.115300056998616,0,0.0440424914345471,0.110933233663468,0.566267752988957,0.168336876202045,0.052229750671173,0.610764437160878
0,0.824989367633316,0.917072285878405,0.232674671456935,0.943125182589109,0.0864427109095462,0.807694452154897,0.841914591843429,0.370987042674403,0.0277095357218438,0.186928490160549,0.735204456559595,0.110414461363081,0,0.0367593765539539,0.11108118895806,0.595525889724344,0.107500759186152,0.115188898511264,0.615115204007184
0,0.807548656085373,0.838165492638389,0.218965680249598,0.935301990570502,0.136745306386259,0.816067510617503,0.841223450204649,0.378963190280105,0.031397517128761,0.175972356832835,0.737875673706582,0.101213256249491,0,0.0257005506364741,0.11638010644332,0.541998990435776,0.0927219354185646,0.0718391193766245,0.600585635200519
0,0.803028170436621,0.842488738398283,0.219627493618228,0.933786228389248,0.11477461840957,0.781722514175233,0.840740227301253,0.37916002174093,0.0370344388902602,0.17445535375669,0.734666059313895,0.10324892109763,0,0.0199070440328152,0.119970367381222,0.57191098698012,0.169045449944326,0.101190301423671,0.604378237961676
0,0.831077025106638,0.906732775040058,0.233525574359459,0.94457427092072,0.0793373157572477,0.822553763775052,0.842422102978081,0.372658991730842,0.0238898595518656,0.184147317854283,0.736269028455176,0.117335721846755,0,0.0267057714790218,0.111605456674503,0.569470955090104,0.250328980666059,0.0697845713921705,0.616781753142575
0,0.826515585260987,0.966895425824591,0.226623806372317,0.946227261233201,0.0342123438282414,0.840547051787237,0.841641966736649,0.369639418184096,0.0121452831653694,0.181113311701993,0.73611968773832,0.10878592948457,0,0.0226251989477991,0.110936752072634,0.649930099999188,0.0989978742787731,0.259714128592774,0.610681053606368
0,0.814101747528785,0.895486289566768,0.225016545334216,0.937723563328208,0.106635246059458,0.812795901765347,0.841342819713136,0.371397481004646,0.0291637030217872,0.178964224010788,0.735898583210799,0.0998290041527563,0,0.0298342306665293,0.110933233663468,0.590874188862359,0.120052636906569,0.0065629027850713,0.600310056852442
0,0.802002071672346,0.882123529945279,0.217547508745391,0.932546064247994,0.122771665759666,0.734716713709267,0.840506967663031,0.37620531310741,0.0565262041106135,0.169440815810543,0.730829913736847,0.101701815813045,0,0.0192578682117621,0.111082948192356,0.607809172560552,0.269055572426359,0.0589713292583928,0.612149994703617
0,0.770130289716659,0.754270338906189,0.201285808830481,0.888167412967484,0.172639774743055,0.607585884683616,0.833175037895629,0.399879888074474,0.650660984725756,0.137878724031857,0.698038960042597,0.0838693917433434,0,0.0221345490301052,0.156370395830127,0.582114626731151,0.0,0.034565859966777,0.593806215200011
0,0.822328382031127,0.907125797381866,0.233336484825565,0.944297900738808,0.0599426184630387,0.753227067904445,0.841825532466867,0.373801956236314,0.0460086868568639,0.191353082465973,0.732078503126267,0.100561843498086,0,0.0223982793914123,0.115872904856495,0.546336342284433,0.0808786314404292,0.12815610275197,0.613175080014445
0,0.8125389272518,0.984611663693805,0.22255838139359,0.946818208625104,0.0169836693827314,0.87605811582855,0.84085500127289,0.370000648649132,0.0050684682595825,0.188824744005731,0.737410297671654,0.10105040306164,0,0.0109994675998776,0.110933233663468,0.594554735867885,0.237372203664338,0.246221712187859,0.606587859996402
0,0.799518432855428,0.850621277624936,0.213103904698875,0.932602080270128,0.0440641987182596,0.750681763781955,0.840373973890407,0.379536909253986,0.0481144957694237,0.173570435295605,0.731930151504119,0.103330347691556,0,0.015381975238599,0.129833992449319,0.590335305044641,0.29871444478186,0.0098810927791719,0.607137902521094
0,0.826899541027077,0.901442089669559,0.236645551668715,0.941765141348461,0.0809305437157902,0.745161235990773,0.842194732987671,0.370976977429247,0.0522197202055181,0.186675656314525,0.731582793187041,0.103411774285482,0,0.0278660118997161,0.110933233663468,0.62773897649119,0.17694098592975,0.0220102993717924,0.604084356860972
0,0.77752359052424,0.856063125434592,0.205729412876997,0.895219070015253,0.0880750017875399,0.738542935603161,0.838380205004921,0.378059554937226,0.0570382916481827,0.161097298891745,0.730954401347122,0.0921749043237521,0,0.0382561363724917,0.120951423990687,0.584376438344125,0.0,0.0506914132607442,0.614011780335083
0,0.809988254742239,0.882607249750582,0.225489269168951,0.936088076206806,0.0943864532223613,0.772675538548581,0.841119588637327,0.373583875924605,0.0382631417484819,0.194176393746576,0.733433897058764,0.100887549873789,0,0.0177060484867801,0.11202478945841,0.566350947212902,0.0283429496912643,0.0059111881077408,0.601997224718086
0,0.86349735414984,0.958430329231793,0.247896378935426,0.95343983691786,0.0379141424894333,0.850383294047298,0.843696637651018,0.370213137157977,0.0121246367735742,0.185032236315368,0.736733171456774,0.133132481068317,0,0.0317607820797746,0.110933233663468,0.699024638138187,0.254276748658771,0.214043768662699,0.606183522271862
0,0.828140996712144,0.917556005683708,0.236834641202609,0.949982046428151,0.0689783730652815,0.724599576058722,0.842113322930517,0.37144221542756,0.0832674018526539,0.19522986810501,0.730427068366868,0.114730070841137,0,0.0262990294363773,0.110933233663468,0.633514608267658,0.201842291729932,0.0941349915415054,0.628176828633407
0,0.806459365546873,0.873597968376818,0.221802023258013,0.934861759511414,0.0953743328785642,0.753389605354234,0.840890828271869,0.375752377075398,0.0467748066738888,0.182588175803801,0.732122930349176,0.104633173194365,0,0.0289471655941677,0.115455789923647,0.581621477336537,0.0438303472011337,0.0567620569788884,0.613986151004238
0,0.838515103450976,0.907851377089821,0.243925498723646,0.951495639889478,0.0887351429526855,0.798195905146829,0.84291063906208,0.370846129242221,0.0301316133193756,0.200370822974169,0.734781029920756,0.100887549873789,0,0.025397268013725,0.111371982768775,0.578207836198334,0.0299625468164794,0.0346030912488993,0.602461739448713
0,0.813265897720202,0.937267587749796,0.222652926160537,0.937523565212862,0.0555948919938218,0.810266667282411,0.841061984814747,0.370672783353427,0.0218720650388649,0.187476296826935,0.735057047375253,0.109437342235974,0,0.0264483653089412,0.110971709128937,0.634263248590539,0.283125822451665,0.101244278194739,0.609290937257403
0,0.825340592458274,0.935362941016416,0.232674671456935,0.952741208175835,0.0461697016118873,0.731384302343941,0.841788524453994,0.370430099109114,0.0895930862218591,0.197168260924529,0.730900082387104,0.113182965556551,0,0.0337347377486527,0.112296492570084,0.634897897950676,0.199514120862435,0.031768180201566,0.634688333205468
0,0.813389021051402,0.952383831665508,0.221518388957171,0.939473091844222,0.0405512481334926,0.844277082320515,0.841007109214531,0.370604563358482,0.0133606349661647,0.176098773755847,0.736547927057979,0.105854572103249,0,0.018384475795935,0.110933233663468,0.613261710682972,0.296386273914364,0.139128890896253,0.603113801523028
0,0.80290061964199,0.856637542703389,0.216885695376761,0.933771271506306,0.0581986979935234,0.751116778088567,0.840664590795778,0.373019103835306,0.0477827621578879,0.189625384518141,0.731964230262418,0.105203159351844,0,0.0259094503198143,0.111771361756799,0.578963731174713,0.280392752302865,0.0171465614291052,0.611919016005004
0,0.810394468265816,0.817305076034707,0.22785288834263,0.935564788995782,0.0832881487638537,0.749491241112261,0.841780351768456,0.384316782342429,0.0490269956313114,0.182166786060427,0.731807798543014,0.110170181581304,0,0.0123481698089545,0.136805042433028,0.58741368133196,0.0618483652191517,0.021855457556609,0.608693063121188
0,0.819508290267677,0.904676965867521,0.227569254041789,0.941116175794412,0.0882230776924509,0.757599049007702,0.841654052113249,0.372609783865636,0.0443580479082659,0.17652016349922,0.732347483176093,0.111228727302337,0,0.0176414756952551,0.11256039179829,0.644902758185612,0.251138779228667,0.0056108812279826,0.611721746974791
0,0.821864417689327,0.872570063790549,0.231067410418833,0.941171394014329,0.132094699956708,0.7877622363684,0.842149868058392,0.370130378475585,0.0367125949003943,0.18532720913573,0.734618285649001,0.105610292321472,0,0.0112591207893596,0.110933233663468,0.54937671458048,0.210547626277963,0.0776464920069117,0.601469232915043
0,0.847517547296116,0.921365299150467,0.244020043490593,0.948984882938435,0.0722067540563033,0.831847750180409,0.84330356224059,0.36963718146295,0.0212864379266863,0.186928490160549,0.73650264871342,0.125885514208941,0,0.0470477616909007,0.110933233663468,0.67593017888475,0.248203259439214,0.187791951862181,0.610562797710223
0,0.812213107008288,0.882002599993954,0.223598373830008,0.936448007794184,0.106250946385838,0.805187823964429,0.841294673807472,0.373684528376163,0.0306150040279564,0.177110109139944,0.735673938469561,0.105447439133621,0,0.0253698691172905,0.113758294893067,0.569204334009931,0.0,0.0201889147211324,0.602480378470682
0,0.836290247661407,0.894518849956163,0.243074595821121,0.948436939037033,0.0852504001296609,0.765442126873792,0.842949284549379,0.372475580596891,0.0404110388663536,0.18979394041549,0.732874637451611,0.110007328393453,0,0.0274290033800925,0.112323852633009,0.591172581179882,0.25954043931572,0.0184240323943975,0.612147743082724
0,0.827445404793715,0.856153822898086,0.243074595821121,0.941759596813918,0.0997693465931519,0.758092606853366,0.842877064272209,0.378486768676062,0.0445588411778446,0.191310943491635,0.732524438379321,0.123524142985099,0,0.0153965913105622,0.120237013288551,0.615596219121955,0.0014171474845632,0.0421710454210557,0.614661583509635
0,0.818866265147262,0.91377694470478,0.228892880779049,0.939547510334495,0.0668909269491899,0.747117491302061,0.841542428541087,0.37055311877213,0.0512542469125763,0.178879946062113,0.731716267848756,0.114730070841137,0,0.0617466702487532,0.110970608270427,0.625454665736106,0.274319263083308,0.0183527315737299,0.61494719192326
0,0.809642477920323,0.757898237445959,0.256878131795405,0.937436764883086,0.247467955836383,0.786883528538825,0.8434467067875,0.416695557648132,0.0415043583180595,0.203531246049471,0.739986408483473,0.137936650109926,0,0.0051434038677585,0.111352471425903,0.623270738861608,0.235550156898471,0.0400320140210197,0.632327512842251
0,0.826964813920525,0.920760649393839,0.239576439444077,0.954590778057216,0.0684673833937341,0.823457560589373,0.842008348769132,0.370813696785608,0.0219610776232953,0.195482701951035,0.736040589505647,0.12018565263415,0,0.0300479075873982,0.111136331807635,0.609047115019036,0.252353477072578,0.0063335509455895,0.61409349039829
0,0.864460729768092,0.937630377603773,0.252529072515836,0.954264972873182,0.0542006544367722,0.749193152250185,0.844076086371594,0.370477070253175,0.0496840683649393,0.187518435801273,0.731845013290653,0.141763700024428,0,0.129392764527382,0.112585133273888,0.720467359204336,0.235651381718797,0.0529927456144026,0.642522747534464
0,0.826905845886194,0.859600326510869,0.2454382149948,0.943444755712076,0.110965171814231,0.747052044775056,0.842767367187247,0.374719011906067,0.0501166921768947,0.199190931692723,0.731644056136352,0.104796026382216,0,0.0143004170574421,0.110933233663468,0.574373991381138,0.0838141512298816,0.0938023779251963,0.613454806885556
0,0.784013952094909,0.804063246364543,0.198071286754278,0.927251251448048,0.148041821305296,0.761603510828336,0.838416999481473,0.38565434158758,0.0446109268140516,0.168008090683073,0.733263413113583,0.0912792117905708,0,0.0164747155137221,0.12413055893345,0.595331266186102,0.0,0.0188409881761288,0.601916185463933
0,0.790430420319527,0.939142001995344,0.21092937505909,0.929044122976453,0.0549766567288065,0.755875545545801,0.839717259981275,0.370548645329838,0.0435816699509553,0.164636972736084,0.732194126534732,0.0915234915723475,0,0.042563227068464,0.112143486102842,0.571393711566888,0.0,0.0381069178530237,0.601852737434925
0,0.798599652511836,0.838860839858512,0.216507516308972,0.936055583156112,0.147611133390421,0.783728263612217,0.840309497123847,0.379085091582547,0.0385929651305278,0.175508828115124,0.73492038380349,0.101946095594821,0,0.0705094839656065,0.114011449147962,0.617655593977469,0.0,0.0177212766893208,0.627791080924589
0,0.84189437532528,0.942407110681138,0.242034603384703,0.946739240096167,0.0615490908829695,0.90286375318533,0.842693094506279,0.370004003730851,0.0126653267218448,0.180649782984282,0.739755807403023,0.12645550036642,0,0.114029397863116,0.110933233663468,0.663287323314445,0.254479198299423,0.0560995541793526,0.643949320712371
0,0.822916902175294,0.850863137527587,0.237685544105134,0.942067663410685,0.123598302363305,0.73102364963645,0.842555870068266,0.376458062596878,0.0587606275296168,0.184231595802958,0.730295624691131,0.126699780148196,0,0.0922568923478527,0.116803487801532,0.590353886568563,0.208826804332422,0.0226273987199601,0.633904561722695
0,0.799422450240226,0.813677177494936,0.217074784910655,0.932375408797689,0.182499907150843,0.715420934709053,0.840472600458618,0.383076520467117,0.0616995871074918,0.165901141966205,0.72802833232052,0.101946095594821,0,0.0129520378960925,0.113250604917272,0.622016661176888,0.405810304686709,0.0172431731484088,0.601401615967754
